id,ts,orderId,jobType,printerId,printerName,connectionType,printerHost,printerPort,terminalId,terminalIp,event,attempt,bytes,centerName,errorMsg
"4006","2026-07-20T14:28:45.000Z","440","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","ok","","50489","",""
"4007","2026-07-20T14:28:45.000Z","440","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","rendering","","","",""
"4008","2026-07-20T14:28:45.000Z","441","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","ok","","50489","",""
"4009","2026-07-20T14:28:45.000Z","441","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","rendering","","","",""
"4010","2026-07-20T14:28:45.000Z","444","kitchen","","","","","","1","127.0.0.1","queued","","","",""
"4011","2026-07-20T14:28:45.000Z","444","kitchen","6","Cucina","network","127.0.0.1","9104","1","127.0.0.1","rendering","","","Cucina",""
"4012","2026-07-20T14:28:45.000Z","444","receipt","","","","","","1","","queued","","","",""
"4013","2026-07-20T14:28:45.000Z","444","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","rendering","","","",""
"4014","2026-07-20T14:28:45.000Z","442","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","sent","","50489","",""
"4015","2026-07-20T14:28:45.000Z","444","kitchen","6","Cucina","network","127.0.0.1","9104","1","127.0.0.1","sent","","19025","Cucina",""
"4016","2026-07-20T14:28:45.000Z","440","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","sent","","50489","",""
"4017","2026-07-20T14:28:45.000Z","441","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","sent","","50489","",""
"4018","2026-07-20T14:28:45.000Z","442","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","ok","","50489","",""
"4019","2026-07-20T14:28:45.000Z","444","kitchen","6","Cucina","network","127.0.0.1","9104","1","127.0.0.1","ok","","19025","Cucina",""
"4020","2026-07-20T14:28:45.000Z","440","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","ok","","50489","",""
"4021","2026-07-20T14:28:45.000Z","441","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","ok","","50489","",""
"4022","2026-07-20T14:28:45.000Z","445","kitchen","","","","","","1","127.0.0.1","queued","","","",""
"4023","2026-07-20T14:28:45.000Z","445","kitchen","6","Cucina","network","127.0.0.1","9104","1","127.0.0.1","rendering","","","Cucina",""
"4024","2026-07-20T14:28:45.000Z","445","receipt","","","","","","1","","queued","","","",""
"4025","2026-07-20T14:28:45.000Z","445","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","rendering","","","",""
"4026","2026-07-20T14:28:45.000Z","443","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","sent","","50489","",""
"4027","2026-07-20T14:28:45.000Z","445","kitchen","6","Cucina","network","127.0.0.1","9104","1","127.0.0.1","sent","","19025","Cucina",""
"4028","2026-07-20T14:28:45.000Z","443","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","ok","","50489","",""
"4029","2026-07-20T14:28:45.000Z","445","kitchen","6","Cucina","network","127.0.0.1","9104","1","127.0.0.1","ok","","19025","Cucina",""
"4030","2026-07-20T14:28:45.000Z","443","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","rendering","","","",""
"4031","2026-07-20T14:28:45.000Z","446","kitchen","","","","","","1","127.0.0.1","queued","","","",""
"4032","2026-07-20T14:28:45.000Z","446","kitchen","7","Pizzeria","network","127.0.0.1","9105","1","127.0.0.1","rendering","","","Pizzeria",""
"4033","2026-07-20T14:28:45.000Z","446","receipt","","","","","","1","","queued","","","",""
"4034","2026-07-20T14:28:45.000Z","446","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","rendering","","","",""
"4035","2026-07-20T14:28:45.000Z","444","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","sent","","50489","",""
"4036","2026-07-20T14:28:45.000Z","446","kitchen","7","Pizzeria","network","127.0.0.1","9105","1","127.0.0.1","sent","","19025","Pizzeria",""
"4037","2026-07-20T14:28:45.000Z","443","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","sent","","53369","",""
"4038","2026-07-20T14:28:45.000Z","444","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","ok","","50489","",""
"4039","2026-07-20T14:28:45.000Z","446","kitchen","7","Pizzeria","network","127.0.0.1","9105","1","127.0.0.1","ok","","19025","Pizzeria",""
"4040","2026-07-20T14:28:45.000Z","444","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","rendering","","","",""
"4041","2026-07-20T14:28:45.000Z","446","kitchen","6","Cucina","network","127.0.0.1","9104","1","127.0.0.1","rendering","","","Cucina",""
"4042","2026-07-20T14:28:45.000Z","443","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","ok","","53369","",""
"4043","2026-07-20T14:28:45.000Z","445","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","sent","","50489","",""
"4044","2026-07-20T14:28:45.000Z","446","kitchen","6","Cucina","network","127.0.0.1","9104","1","127.0.0.1","sent","","21977","Cucina",""
"4045","2026-07-20T14:28:45.000Z","444","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","sent","","50489","",""
"4046","2026-07-20T14:28:45.000Z","445","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","ok","","50489","",""
"4047","2026-07-20T14:28:45.000Z","446","kitchen","6","Cucina","network","127.0.0.1","9104","1","127.0.0.1","ok","","21977","Cucina",""
"4048","2026-07-20T14:28:45.000Z","444","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","ok","","50489","",""
"4049","2026-07-20T14:28:45.000Z","447","kitchen","","","","","","1","127.0.0.1","queued","","","",""
"4050","2026-07-20T14:28:45.000Z","447","kitchen","7","Pizzeria","network","127.0.0.1","9105","1","127.0.0.1","rendering","","","Pizzeria",""
"4051","2026-07-20T14:28:45.000Z","448","kitchen","","","","","","1","127.0.0.1","queued","","","",""
"4052","2026-07-20T14:28:45.000Z","448","kitchen","6","Cucina","network","127.0.0.1","9104","1","127.0.0.1","rendering","","","Cucina",""
"4053","2026-07-20T14:28:45.000Z","449","kitchen","","","","","","1","127.0.0.1","queued","","","",""
"4054","2026-07-20T14:28:45.000Z","449","kitchen","6","Cucina","network","127.0.0.1","9104","1","127.0.0.1","rendering","","","Cucina",""
"4055","2026-07-20T14:28:45.000Z","450","kitchen","","","","","","1","127.0.0.1","queued","","","",""
"4056","2026-07-20T14:28:45.000Z","450","kitchen","6","Cucina","network","127.0.0.1","9104","1","127.0.0.1","rendering","","","Cucina",""
"4057","2026-07-20T14:28:45.000Z","451","kitchen","","","","","","1","127.0.0.1","queued","","","",""
"4058","2026-07-20T14:28:45.000Z","452","kitchen","","","","","","1","127.0.0.1","queued","","","",""
"4059","2026-07-20T14:28:45.000Z","452","kitchen","7","Pizzeria","network","127.0.0.1","9105","1","127.0.0.1","rendering","","","Pizzeria",""
"4060","2026-07-20T14:28:45.000Z","453","kitchen","","","","","","1","127.0.0.1","queued","","","",""
"4061","2026-07-20T14:28:45.000Z","453","kitchen","7","Pizzeria","network","127.0.0.1","9105","1","127.0.0.1","rendering","","","Pizzeria",""
"4062","2026-07-20T14:28:45.000Z","454","kitchen","","","","","","1","127.0.0.1","queued","","","",""
"4063","2026-07-20T14:28:45.000Z","454","kitchen","6","Cucina","network","127.0.0.1","9104","1","127.0.0.1","rendering","","","Cucina",""
"4064","2026-07-20T14:28:45.000Z","455","kitchen","","","","","","1","127.0.0.1","queued","","","",""
"4065","2026-07-20T14:28:45.000Z","456","kitchen","","","","","","1","127.0.0.1","queued","","","",""
"4066","2026-07-20T14:28:45.000Z","456","kitchen","7","Pizzeria","network","127.0.0.1","9105","1","127.0.0.1","rendering","","","Pizzeria",""
"4067","2026-07-20T14:28:45.000Z","457","kitchen","","","","","","1","127.0.0.1","queued","","","",""
"4068","2026-07-20T14:28:45.000Z","457","kitchen","6","Cucina","network","127.0.0.1","9104","1","127.0.0.1","rendering","","","Cucina",""
"4069","2026-07-20T14:28:45.000Z","458","kitchen","","","","","","1","127.0.0.1","queued","","","",""
"4070","2026-07-20T14:28:45.000Z","459","kitchen","","","","","","1","127.0.0.1","queued","","","",""
"4071","2026-07-20T14:28:45.000Z","460","kitchen","","","","","","1","127.0.0.1","queued","","","",""
"4072","2026-07-20T14:28:45.000Z","461","kitchen","","","","","","1","127.0.0.1","queued","","","",""
"4073","2026-07-20T14:28:45.000Z","461","kitchen","6","Cucina","network","127.0.0.1","9104","1","127.0.0.1","rendering","","","Cucina",""
"4074","2026-07-20T14:28:45.000Z","462","kitchen","","","","","","1","127.0.0.1","queued","","","",""
"4075","2026-07-20T14:28:45.000Z","462","kitchen","6","Cucina","network","127.0.0.1","9104","1","127.0.0.1","rendering","","","Cucina",""
"4076","2026-07-20T14:28:45.000Z","463","kitchen","","","","","","1","127.0.0.1","queued","","","",""
"4077","2026-07-20T14:28:45.000Z","464","kitchen","","","","","","1","127.0.0.1","queued","","","",""
"4078","2026-07-20T14:28:45.000Z","464","kitchen","7","Pizzeria","network","127.0.0.1","9105","1","127.0.0.1","rendering","","","Pizzeria",""
"4079","2026-07-20T14:28:45.000Z","465","kitchen","","","","","","1","127.0.0.1","queued","","","",""
"4080","2026-07-20T14:28:45.000Z","466","kitchen","","","","","","1","127.0.0.1","queued","","","",""
"4081","2026-07-20T14:28:45.000Z","466","kitchen","6","Cucina","network","127.0.0.1","9104","1","127.0.0.1","rendering","","","Cucina",""
"4082","2026-07-20T14:28:45.000Z","467","kitchen","","","","","","1","127.0.0.1","queued","","","",""
"4083","2026-07-20T14:28:45.000Z","468","kitchen","","","","","","1","127.0.0.1","queued","","","",""
"4084","2026-07-20T14:28:45.000Z","468","kitchen","7","Pizzeria","network","127.0.0.1","9105","1","127.0.0.1","rendering","","","Pizzeria",""
"4085","2026-07-20T14:28:45.000Z","469","kitchen","","","","","","1","127.0.0.1","queued","","","",""
"4086","2026-07-20T14:28:45.000Z","469","kitchen","6","Cucina","network","127.0.0.1","9104","1","127.0.0.1","rendering","","","Cucina",""
"4087","2026-07-20T14:28:45.000Z","470","kitchen","","","","","","1","127.0.0.1","queued","","","",""
"4088","2026-07-20T14:28:45.000Z","470","kitchen","6","Cucina","network","127.0.0.1","9104","1","127.0.0.1","rendering","","","Cucina",""
"4089","2026-07-20T14:28:45.000Z","471","kitchen","","","","","","1","127.0.0.1","queued","","","",""
"4090","2026-07-20T14:28:45.000Z","471","kitchen","6","Cucina","network","127.0.0.1","9104","1","127.0.0.1","rendering","","","Cucina",""
"4091","2026-07-20T14:28:45.000Z","472","kitchen","","","","","","1","127.0.0.1","queued","","","",""
"4092","2026-07-20T14:28:45.000Z","473","kitchen","","","","","","1","127.0.0.1","queued","","","",""
"4093","2026-07-20T14:28:45.000Z","473","kitchen","7","Pizzeria","network","127.0.0.1","9105","1","127.0.0.1","rendering","","","Pizzeria",""
"4094","2026-07-20T14:28:45.000Z","474","kitchen","","","","","","1","127.0.0.1","queued","","","",""
"4095","2026-07-20T14:28:45.000Z","475","kitchen","","","","","","1","127.0.0.1","queued","","","",""
"4096","2026-07-20T14:28:45.000Z","475","kitchen","7","Pizzeria","network","127.0.0.1","9105","1","127.0.0.1","rendering","","","Pizzeria",""
"4097","2026-07-20T14:28:45.000Z","476","kitchen","","","","","","1","127.0.0.1","queued","","","",""
"4098","2026-07-20T14:28:45.000Z","476","kitchen","7","Pizzeria","network","127.0.0.1","9105","1","127.0.0.1","rendering","","","Pizzeria",""
"4099","2026-07-20T14:28:45.000Z","477","kitchen","","","","","","1","127.0.0.1","queued","","","",""
"4100","2026-07-20T14:28:45.000Z","477","kitchen","6","Cucina","network","127.0.0.1","9104","1","127.0.0.1","rendering","","","Cucina",""
"4101","2026-07-20T14:28:45.000Z","478","kitchen","","","","","","1","127.0.0.1","queued","","","",""
"4102","2026-07-20T14:28:45.000Z","478","kitchen","6","Cucina","network","127.0.0.1","9104","1","127.0.0.1","rendering","","","Cucina",""
"4103","2026-07-20T14:28:45.000Z","479","kitchen","","","","","","1","127.0.0.1","queued","","","",""
"4104","2026-07-20T14:28:45.000Z","479","kitchen","6","Cucina","network","127.0.0.1","9104","1","127.0.0.1","rendering","","","Cucina",""
"4105","2026-07-20T14:28:45.000Z","480","kitchen","","","","","","1","127.0.0.1","queued","","","",""
"4106","2026-07-20T14:28:45.000Z","480","kitchen","6","Cucina","network","127.0.0.1","9104","1","127.0.0.1","rendering","","","Cucina",""
"4107","2026-07-20T14:28:45.000Z","481","kitchen","","","","","","1","127.0.0.1","queued","","","",""
"4108","2026-07-20T14:28:45.000Z","481","kitchen","6","Cucina","network","127.0.0.1","9104","1","127.0.0.1","rendering","","","Cucina",""
"4109","2026-07-20T14:28:45.000Z","482","kitchen","","","","","","1","127.0.0.1","queued","","","",""
"4110","2026-07-20T14:28:45.000Z","482","kitchen","7","Pizzeria","network","127.0.0.1","9105","1","127.0.0.1","rendering","","","Pizzeria",""
"4111","2026-07-20T14:28:45.000Z","483","kitchen","","","","","","1","127.0.0.1","queued","","","",""
"4112","2026-07-20T14:28:45.000Z","483","kitchen","6","Cucina","network","127.0.0.1","9104","1","127.0.0.1","rendering","","","Cucina",""
"4113","2026-07-20T14:28:45.000Z","484","kitchen","","","","","","1","127.0.0.1","queued","","","",""
"4114","2026-07-20T14:28:45.000Z","484","kitchen","7","Pizzeria","network","127.0.0.1","9105","1","127.0.0.1","rendering","","","Pizzeria",""
"4115","2026-07-20T14:28:45.000Z","485","kitchen","","","","","","1","127.0.0.1","queued","","","",""
"4116","2026-07-20T14:28:45.000Z","485","kitchen","6","Cucina","network","127.0.0.1","9104","1","127.0.0.1","rendering","","","Cucina",""
"4117","2026-07-20T14:28:45.000Z","486","kitchen","","","","","","1","127.0.0.1","queued","","","",""
"4118","2026-07-20T14:28:45.000Z","486","kitchen","6","Cucina","network","127.0.0.1","9104","1","127.0.0.1","rendering","","","Cucina",""
"4119","2026-07-20T14:28:45.000Z","487","kitchen","","","","","","1","127.0.0.1","queued","","","",""
"4120","2026-07-20T14:28:45.000Z","487","kitchen","6","Cucina","network","127.0.0.1","9104","1","127.0.0.1","rendering","","","Cucina",""
"4121","2026-07-20T14:28:45.000Z","488","kitchen","","","","","","1","127.0.0.1","queued","","","",""
"4122","2026-07-20T14:28:45.000Z","488","kitchen","7","Pizzeria","network","127.0.0.1","9105","1","127.0.0.1","rendering","","","Pizzeria",""
"4123","2026-07-20T14:28:45.000Z","489","kitchen","","","","","","1","127.0.0.1","queued","","","",""
"4124","2026-07-20T14:28:45.000Z","489","kitchen","7","Pizzeria","network","127.0.0.1","9105","1","127.0.0.1","rendering","","","Pizzeria",""
"4125","2026-07-20T14:28:45.000Z","490","kitchen","","","","","","1","127.0.0.1","queued","","","",""
"4126","2026-07-20T14:28:45.000Z","490","kitchen","7","Pizzeria","network","127.0.0.1","9105","1","127.0.0.1","rendering","","","Pizzeria",""
"4127","2026-07-20T14:28:45.000Z","491","kitchen","","","","","","1","127.0.0.1","queued","","","",""
"4128","2026-07-20T14:28:45.000Z","491","kitchen","6","Cucina","network","127.0.0.1","9104","1","127.0.0.1","rendering","","","Cucina",""
"4129","2026-07-20T14:28:45.000Z","492","kitchen","","","","","","1","127.0.0.1","queued","","","",""
"4130","2026-07-20T14:28:45.000Z","492","kitchen","7","Pizzeria","network","127.0.0.1","9105","1","127.0.0.1","rendering","","","Pizzeria",""
"4131","2026-07-20T14:28:45.000Z","493","kitchen","","","","","","1","127.0.0.1","queued","","","",""
"4132","2026-07-20T14:28:45.000Z","493","kitchen","6","Cucina","network","127.0.0.1","9104","1","127.0.0.1","rendering","","","Cucina",""
"4133","2026-07-20T14:28:45.000Z","494","kitchen","","","","","","1","127.0.0.1","queued","","","",""
"4134","2026-07-20T14:28:45.000Z","494","kitchen","6","Cucina","network","127.0.0.1","9104","1","127.0.0.1","rendering","","","Cucina",""
"4135","2026-07-20T14:28:45.000Z","495","kitchen","","","","","","1","127.0.0.1","queued","","","",""
"4136","2026-07-20T14:28:45.000Z","495","kitchen","6","Cucina","network","127.0.0.1","9104","1","127.0.0.1","rendering","","","Cucina",""
"4137","2026-07-20T14:28:45.000Z","496","kitchen","","","","","","1","127.0.0.1","queued","","","",""
"4138","2026-07-20T14:28:45.000Z","496","kitchen","6","Cucina","network","127.0.0.1","9104","1","127.0.0.1","rendering","","","Cucina",""
"4139","2026-07-20T14:28:45.000Z","497","kitchen","","","","","","1","127.0.0.1","queued","","","",""
"4140","2026-07-20T14:28:45.000Z","497","kitchen","6","Cucina","network","127.0.0.1","9104","1","127.0.0.1","rendering","","","Cucina",""
"4141","2026-07-20T14:28:45.000Z","498","kitchen","","","","","","1","127.0.0.1","queued","","","",""
"4142","2026-07-20T14:28:45.000Z","498","kitchen","7","Pizzeria","network","127.0.0.1","9105","1","127.0.0.1","rendering","","","Pizzeria",""
"4143","2026-07-20T14:28:45.000Z","499","kitchen","","","","","","1","127.0.0.1","queued","","","",""
"4144","2026-07-20T14:28:45.000Z","499","kitchen","6","Cucina","network","127.0.0.1","9104","1","127.0.0.1","rendering","","","Cucina",""
"4145","2026-07-20T14:28:45.000Z","500","kitchen","","","","","","1","127.0.0.1","queued","","","",""
"4146","2026-07-20T14:28:45.000Z","500","kitchen","6","Cucina","network","127.0.0.1","9104","1","127.0.0.1","rendering","","","Cucina",""
"4147","2026-07-20T14:28:45.000Z","501","kitchen","","","","","","1","127.0.0.1","queued","","","",""
"4148","2026-07-20T14:28:45.000Z","501","kitchen","7","Pizzeria","network","127.0.0.1","9105","1","127.0.0.1","rendering","","","Pizzeria",""
"4149","2026-07-20T14:28:45.000Z","502","kitchen","","","","","","1","127.0.0.1","queued","","","",""
"4150","2026-07-20T14:28:45.000Z","502","kitchen","6","Cucina","network","127.0.0.1","9104","1","127.0.0.1","rendering","","","Cucina",""
"4151","2026-07-20T14:28:45.000Z","503","kitchen","","","","","","1","127.0.0.1","queued","","","",""
"4152","2026-07-20T14:28:45.000Z","503","kitchen","6","Cucina","network","127.0.0.1","9104","1","127.0.0.1","rendering","","","Cucina",""
