id,ts,orderId,jobType,printerId,printerName,connectionType,printerHost,printerPort,terminalId,terminalIp,event,attempt,bytes,centerName,errorMsg
"7216","2026-07-20T19:51:58.000Z","832","kitchen","6","Cucina","network","127.0.0.1","9104","","","sent","","19025","Cucina",""
"7217","2026-07-20T19:51:58.000Z","834","kitchen","6","Cucina","network","127.0.0.1","9104","","","sent","","19025","Cucina",""
"7218","2026-07-20T19:51:58.000Z","838","kitchen","6","Cucina","network","127.0.0.1","9104","","","sent","","19025","Cucina",""
"7219","2026-07-20T19:51:58.000Z","841","kitchen","6","Cucina","network","127.0.0.1","9104","","","sent","","19025","Cucina",""
"7220","2026-07-20T19:51:58.000Z","844","kitchen","6","Cucina","network","127.0.0.1","9104","","","sent","","19025","Cucina",""
"7221","2026-07-20T19:51:58.000Z","750","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","sent","","53369","",""
"7222","2026-07-20T19:52:00.000Z","755","kitchen","6","Cucina","network","127.0.0.1","9104","","","sent","","19025","Cucina",""
"7223","2026-07-20T19:52:00.000Z","756","kitchen","7","Pizzeria","network","127.0.0.1","9105","","","sent","","19025","Pizzeria",""
"7224","2026-07-20T19:52:00.000Z","757","kitchen","6","Cucina","network","127.0.0.1","9104","","","sent","","21977","Cucina",""
"7225","2026-07-20T19:52:00.000Z","758","kitchen","6","Cucina","network","127.0.0.1","9104","","","sent","","19025","Cucina",""
"7226","2026-07-20T19:52:00.000Z","759","kitchen","6","Cucina","network","127.0.0.1","9104","","","sent","","19025","Cucina",""
"7227","2026-07-20T19:52:00.000Z","763","kitchen","7","Pizzeria","network","127.0.0.1","9105","","","sent","","21977","Pizzeria",""
"7228","2026-07-20T19:52:00.000Z","765","kitchen","6","Cucina","network","127.0.0.1","9104","","","sent","","19025","Cucina",""
"7229","2026-07-20T19:52:00.000Z","767","kitchen","6","Cucina","network","127.0.0.1","9104","","","sent","","19025","Cucina",""
"7230","2026-07-20T19:52:00.000Z","768","kitchen","6","Cucina","network","127.0.0.1","9104","","","sent","","19025","Cucina",""
"7231","2026-07-20T19:52:00.000Z","771","kitchen","7","Pizzeria","network","127.0.0.1","9105","","","sent","","19025","Pizzeria",""
"7232","2026-07-20T19:52:00.000Z","772","kitchen","6","Cucina","network","127.0.0.1","9104","","","sent","","19025","Cucina",""
"7233","2026-07-20T19:52:00.000Z","773","kitchen","6","Cucina","network","127.0.0.1","9104","","","sent","","19025","Cucina",""
"7234","2026-07-20T19:52:00.000Z","779","kitchen","7","Pizzeria","network","127.0.0.1","9105","","","sent","","19025","Pizzeria",""
"7235","2026-07-20T19:52:00.000Z","780","kitchen","7","Pizzeria","network","127.0.0.1","9105","","","sent","","19025","Pizzeria",""
"7236","2026-07-20T19:52:00.000Z","783","kitchen","6","Cucina","network","127.0.0.1","9104","","","sent","","19025","Cucina",""
"7237","2026-07-20T19:52:00.000Z","788","kitchen","6","Cucina","network","127.0.0.1","9104","","","sent","","19025","Cucina",""
"7238","2026-07-20T19:52:00.000Z","790","kitchen","7","Pizzeria","network","127.0.0.1","9105","","","sent","","19025","Pizzeria",""
"7239","2026-07-20T19:52:00.000Z","792","kitchen","7","Pizzeria","network","127.0.0.1","9105","","","sent","","19025","Pizzeria",""
"7240","2026-07-20T19:52:00.000Z","794","kitchen","6","Cucina","network","127.0.0.1","9104","","","sent","","21977","Cucina",""
"7241","2026-07-20T19:52:00.000Z","795","kitchen","6","Cucina","network","127.0.0.1","9104","","","sent","","21977","Cucina",""
"7242","2026-07-20T19:52:00.000Z","799","kitchen","6","Cucina","network","127.0.0.1","9104","","","sent","","19025","Cucina",""
"7243","2026-07-20T19:52:00.000Z","800","kitchen","6","Cucina","network","127.0.0.1","9104","","","sent","","19025","Cucina",""
"7244","2026-07-20T19:52:00.000Z","802","kitchen","7","Pizzeria","network","127.0.0.1","9105","","","sent","","19025","Pizzeria",""
"7245","2026-07-20T19:52:00.000Z","803","kitchen","6","Cucina","network","127.0.0.1","9104","","","sent","","21977","Cucina",""
"7246","2026-07-20T19:52:00.000Z","805","kitchen","7","Pizzeria","network","127.0.0.1","9105","","","sent","","19025","Pizzeria",""
"7247","2026-07-20T19:52:00.000Z","808","kitchen","7","Pizzeria","network","127.0.0.1","9105","","","sent","","19025","Pizzeria",""
"7248","2026-07-20T19:52:00.000Z","810","kitchen","7","Pizzeria","network","127.0.0.1","9105","","","sent","","21977","Pizzeria",""
"7249","2026-07-20T19:52:00.000Z","812","kitchen","6","Cucina","network","127.0.0.1","9104","","","sent","","21977","Cucina",""
"7250","2026-07-20T19:52:00.000Z","814","kitchen","6","Cucina","network","127.0.0.1","9104","","","sent","","19025","Cucina",""
"7251","2026-07-20T19:52:00.000Z","815","kitchen","6","Cucina","network","127.0.0.1","9104","","","sent","","21977","Cucina",""
"7252","2026-07-20T19:52:00.000Z","817","kitchen","6","Cucina","network","127.0.0.1","9104","","","sent","","21977","Cucina",""
"7253","2026-07-20T19:52:00.000Z","820","kitchen","6","Cucina","network","127.0.0.1","9104","","","sent","","21977","Cucina",""
"7254","2026-07-20T19:52:00.000Z","821","kitchen","6","Cucina","network","127.0.0.1","9104","","","sent","","19025","Cucina",""
"7255","2026-07-20T19:52:00.000Z","822","kitchen","6","Cucina","network","127.0.0.1","9104","","","sent","","19025","Cucina",""
"7256","2026-07-20T19:52:00.000Z","824","kitchen","7","Pizzeria","network","127.0.0.1","9105","","","sent","","19025","Pizzeria",""
"7257","2026-07-20T19:52:00.000Z","826","kitchen","6","Cucina","network","127.0.0.1","9104","","","sent","","21977","Cucina",""
"7258","2026-07-20T19:52:00.000Z","827","kitchen","6","Cucina","network","127.0.0.1","9104","","","sent","","19025","Cucina",""
"7259","2026-07-20T19:52:00.000Z","828","kitchen","6","Cucina","network","127.0.0.1","9104","","","sent","","19025","Cucina",""
"7260","2026-07-20T19:52:00.000Z","830","kitchen","6","Cucina","network","127.0.0.1","9104","","","sent","","19025","Cucina",""
"7261","2026-07-20T19:52:00.000Z","831","kitchen","7","Pizzeria","network","127.0.0.1","9105","","","sent","","19025","Pizzeria",""
"7262","2026-07-20T19:52:00.000Z","833","kitchen","6","Cucina","network","127.0.0.1","9104","","","sent","","19025","Cucina",""
"7263","2026-07-20T19:52:00.000Z","836","kitchen","7","Pizzeria","network","127.0.0.1","9105","","","sent","","19025","Pizzeria",""
"7264","2026-07-20T19:52:00.000Z","837","kitchen","6","Cucina","network","127.0.0.1","9104","","","sent","","24929","Cucina",""
"7265","2026-07-20T19:52:00.000Z","839","kitchen","6","Cucina","network","127.0.0.1","9104","","","sent","","19025","Cucina",""
"7266","2026-07-20T19:52:00.000Z","840","kitchen","6","Cucina","network","127.0.0.1","9104","","","sent","","19025","Cucina",""
"7267","2026-07-20T19:52:00.000Z","842","kitchen","6","Cucina","network","127.0.0.1","9104","","","sent","","19025","Cucina",""
"7268","2026-07-20T19:52:00.000Z","845","kitchen","7","Pizzeria","network","127.0.0.1","9105","","","sent","","19025","Pizzeria",""
"7269","2026-07-20T19:52:00.000Z","847","kitchen","7","Pizzeria","network","127.0.0.1","9105","","","sent","","19025","Pizzeria",""
"7270","2026-07-20T19:52:00.000Z","848","kitchen","6","Cucina","network","127.0.0.1","9104","","","sent","","21977","Cucina",""
"7271","2026-07-20T19:52:00.000Z","755","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","sent","","50489","",""
"7272","2026-07-20T19:52:00.000Z","756","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","sent","","50489","",""
"7273","2026-07-20T19:52:00.000Z","757","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","sent","","53369","",""
"7274","2026-07-20T19:52:00.000Z","758","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","sent","","50489","",""
"7275","2026-07-20T19:52:00.000Z","759","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","sent","","50489","",""
"7276","2026-07-20T19:52:00.000Z","760","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","sent","","50489","",""
"7277","2026-07-20T19:52:00.000Z","761","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","sent","","50489","",""
"7278","2026-07-20T19:52:00.000Z","762","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","sent","","56249","",""
"7279","2026-07-20T19:52:00.000Z","763","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","sent","","53369","",""
"7280","2026-07-20T19:52:00.000Z","764","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","sent","","50489","",""
"7281","2026-07-20T19:52:00.000Z","765","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","sent","","50489","",""
"7282","2026-07-20T19:52:00.000Z","766","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","sent","","50489","",""
"7283","2026-07-20T19:52:00.000Z","767","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","sent","","50489","",""
"7284","2026-07-20T19:52:00.000Z","768","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","sent","","50489","",""
"7285","2026-07-20T19:52:00.000Z","769","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","sent","","50489","",""
"7286","2026-07-20T19:52:00.000Z","770","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","sent","","50489","",""
"7287","2026-07-20T19:52:00.000Z","771","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","sent","","50489","",""
"7288","2026-07-20T19:52:00.000Z","772","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","sent","","50489","",""
"7289","2026-07-20T19:52:00.000Z","773","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","sent","","50489","",""
"7290","2026-07-20T19:52:00.000Z","774","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","sent","","56249","",""
"7291","2026-07-20T19:52:00.000Z","775","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","sent","","53369","",""
"7292","2026-07-20T19:52:00.000Z","776","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","sent","","50489","",""
"7293","2026-07-20T19:52:00.000Z","777","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","sent","","50489","",""
"7294","2026-07-20T19:52:00.000Z","778","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","sent","","50489","",""
"7295","2026-07-20T19:52:00.000Z","779","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","sent","","50489","",""
"7296","2026-07-20T19:52:00.000Z","780","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","sent","","50489","",""
"7297","2026-07-20T19:52:00.000Z","781","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","sent","","50489","",""
"7298","2026-07-20T19:52:00.000Z","782","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","sent","","50489","",""
"7299","2026-07-20T19:52:00.000Z","783","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","sent","","50489","",""
"7300","2026-07-20T19:52:00.000Z","784","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","sent","","50489","",""
"7301","2026-07-20T19:52:00.000Z","785","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","sent","","50489","",""
"7302","2026-07-20T19:52:00.000Z","786","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","sent","","50489","",""
"7303","2026-07-20T19:52:00.000Z","787","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","sent","","50489","",""
"7304","2026-07-20T19:52:00.000Z","788","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","sent","","50489","",""
"7305","2026-07-20T19:52:00.000Z","789","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","sent","","50489","",""
"7306","2026-07-20T19:52:00.000Z","790","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","sent","","50489","",""
"7307","2026-07-20T19:52:00.000Z","791","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","sent","","50489","",""
"7308","2026-07-20T19:52:00.000Z","792","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","sent","","50489","",""
"7309","2026-07-20T19:52:00.000Z","793","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","sent","","53369","",""
"7310","2026-07-20T19:52:00.000Z","794","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","sent","","50489","",""
"7311","2026-07-20T19:52:00.000Z","795","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","sent","","50489","",""
"7312","2026-07-20T19:52:00.000Z","796","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","sent","","53369","",""
"7313","2026-07-20T19:52:00.000Z","797","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","sent","","50489","",""
"7314","2026-07-20T19:52:00.000Z","798","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","sent","","50489","",""
"7315","2026-07-20T19:52:00.000Z","799","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","sent","","50489","",""
"7316","2026-07-20T19:52:00.000Z","800","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","sent","","50489","",""
"7317","2026-07-20T19:52:00.000Z","801","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","sent","","53369","",""
"7318","2026-07-20T19:52:00.000Z","802","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","sent","","50489","",""
"7319","2026-07-20T19:52:00.000Z","803","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","sent","","53369","",""
"7320","2026-07-20T19:52:00.000Z","804","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","sent","","50489","",""
"7321","2026-07-20T19:52:00.000Z","805","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","sent","","50489","",""
"7322","2026-07-20T19:52:00.000Z","806","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","sent","","53369","",""
"7323","2026-07-20T19:52:00.000Z","807","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","sent","","50489","",""
"7324","2026-07-20T19:52:00.000Z","808","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","sent","","50489","",""
"7325","2026-07-20T19:52:00.000Z","809","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","sent","","53369","",""
"7326","2026-07-20T19:52:00.000Z","810","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","sent","","53369","",""
"7327","2026-07-20T19:52:00.000Z","811","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","sent","","50489","",""
"7328","2026-07-20T19:52:00.000Z","812","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","sent","","50489","",""
"7329","2026-07-20T19:52:00.000Z","813","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","sent","","50489","",""
"7330","2026-07-20T19:52:00.000Z","814","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","sent","","50489","",""
"7331","2026-07-20T19:52:00.000Z","815","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","sent","","53369","",""
"7332","2026-07-20T19:52:00.000Z","816","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","sent","","50489","",""
"7333","2026-07-20T19:52:00.000Z","817","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","sent","","53369","",""
"7334","2026-07-20T19:52:00.000Z","819","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","sent","","50489","",""
"7335","2026-07-20T19:52:00.000Z","820","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","sent","","53369","",""
"7336","2026-07-20T19:52:00.000Z","821","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","sent","","50489","",""
"7337","2026-07-20T19:52:00.000Z","822","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","sent","","50489","",""
"7338","2026-07-20T19:52:00.000Z","823","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","sent","","50489","",""
"7339","2026-07-20T19:52:00.000Z","824","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","sent","","50489","",""
"7340","2026-07-20T19:52:00.000Z","825","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","sent","","50489","",""
"7341","2026-07-20T19:52:00.000Z","826","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","sent","","53369","",""
"7342","2026-07-20T19:52:00.000Z","827","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","sent","","50489","",""
"7343","2026-07-20T19:52:00.000Z","828","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","sent","","53369","",""
"7344","2026-07-20T19:52:00.000Z","829","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","sent","","50489","",""
